Stage,Position,Applied
Applied,Junior Software Engineer,"December 11, 2022"
Applied,Junior Software Engineer,"December 11, 2022"
Applied,Junior Software Engineer,"December 11, 2022"
Applied,Junior Software Engineer,"December 11, 2022"
Applied,Graduate Software Developer,"December 11, 2022"
Applied,Junior Software Engineer,"January 1, 2023"
Applied,Junior Software Engineer,"January 1, 2023"
Applied,Junior Web Developer,"January 4, 2023"
Applied,Junior Web Developer,"January 14, 2023"
Applied,Junior Web Developer,"January 14, 2023"
Rejected,Graduate Software Developer,"January 14, 2023"
Offered,Graduate Software Developer,"January 14, 2023"
Applied,Graduate Software Developer,"January 14, 2023"
Applied,Graduate Software Developer,"February 4, 2023"
Applied,Junior Software Engineer,"February 4, 2023"
Followed up,Junior Software Engineer,"February 4, 2023"
Signed,Graduate Data Analyst,"February 6, 2023"
Applied,Reporting Coordinator,"February 11, 2023"
Applied,Junior Data Analyst,"February 11, 2023"
Applied,Junior Software Engineer,"February 11, 2023"
Applied,Graduate Software Developer,"February 11, 2023"
Rejected,Junior Software Engineer,"February 11, 2023"
Applied,Junior Data Analyst,"February 11, 2023"
Applied,Junior IT Assistant,"February 11, 2023"
Applied,Graduate Software Developer,"February 11, 2023"
Followed up,Graduate Data Analyst,"February 18, 2023"
Applied,Graduate Data Analyst,"February 27, 2023"
Rejected,Graduate Software Developer,"February 27, 2023"
Applied,Grduate IT Support Analyst,"February 27, 2023"
Followed up,Graduate Software Developer,"February 27, 2023"
Applied,Graduate Software Developer,"February 27, 2023"
Applied,Junior Software Engineer,"February 27, 2023"
Rejected,Graduate Software Developer,"February 27, 2023"
Applied,Junior Java Engineer,"February 28, 2023"
Applied,Junior Product Manager,"February 28, 2023"
Offered,Software Developer,"March 2, 2023"
Rejected,Graduate Software Developer,"March 6, 2023"
Applied,Associate Product Manager,"March 7, 2023"
Applied,Assisstant Product Manager,"March 8, 2023"
Applied,Junior Product Manager,"March 8, 2023"
Applied,Junior Project Manager,"March 8, 2023"
Applied,Product Owner,"March 8, 2023"
Applied,Assisstant Product Manager,"March 8, 2023"
Applied,Junior Research Analyst,"March 8, 2023"
Applied,Junior Scrum Master,"March 8, 2023"
Applied,Junior Data Analyst,"March 8, 2023"
Applied,Graduate Data Analyst,"March 8, 2023"
Applied,Graduate Consultant,"March 8, 2023"
Applied,Graduate Data Analyst,"March 8, 2023"
Applied,Graduate Data Analyst,"March 8, 2023"
Applied,Graduate Software Developer,"March 9, 2023"
Applied,Graduate Software Developer,"March 9, 2023"
Applied,Graduate Software Developer,"March 9, 2023"
Applied,Graduate Software Developer,"March 9, 2023"